Pixels, Value
27.3, 0.39804088299091
27.4, 0.39804088299091
27.5, 0.39804088299091
27.6, 0.670756574924176
27.7, 0.670756574924176
27.8, 0.670756574924176
27.9, 0.670756574924176
28, 0.670756574924176
28.1, 0.670756574924176
28.2, 0.670756574924176
28.3, 0.670756574924176
28.4, 0.670756574924176
28.5, 0.670756574924176
28.6, 0.784544349083534
28.7, 0.784544349083534
28.8, 0.784544349083534
28.9, 0.784544349083534
29, 0.784544349083534
29.1, 0.784544349083534
29.2, 0.784544349083534
29.3, 0.784544349083534
29.4, 0.784544349083534
29.5, 0.784544349083534
29.6, 1.08884371977586
29.7, 1.08884371977586
29.8, 1.08884371977586
29.9, 1.08884371977586
30, 1.08884371977586
30.1, 1.08884371977586
30.2, 1.08884371977586
30.3, 1.08884371977586
30.4, 1.08884371977586
30.5, 1.08884371977586
30.6, 1.25988592529297
30.7, 1.25988592529297
30.8, 1.25988592529297
30.9, 1.25988592529297
31, 1.25988592529297
31.1, 1.25988592529297
31.2, 1.25988592529297
31.3, 1.25988592529297
31.4, 1.25988592529297
31.5, 1.25988592529297
31.6, 1.25108864490802
31.7, 1.25108864490802
31.8, 1.25108864490802
31.9, 1.25108864490802
32, 1.25108864490802
32.1, 1.25108864490802
32.2, 1.25108864490802
32.3, 1.25108864490802
32.4, 1.25108864490802
32.5, 1.25108864490802
32.6, 0.965970229809101
32.7, 0.965970229809101
32.8, 0.965970229809101
32.9, 0.965970229809101
33, 0.965970229809101
33.1, 0.965970229809101
33.2, 0.965970229809101
33.3, 0.965970229809101
33.4, 0.965970229809101
33.5, 0.965970229809101
33.6, 0.81252258506188
33.7, 0.81252258506188
33.8, 0.81252258506188
33.9, 0.81252258506188
34, 0.81252258506188
34.1, 0.81252258506188
34.2, 0.81252258506188
34.3, 0.81252258506188
34.4, 0.81252258506188
34.5, 0.81252258506188
34.6, 0.372658565814678
34.7, 0.372658565814678
34.8, 0.372658565814678
34.9, 0.372658565814678
35, 0.372658565814678
35.1, 0.372658565814678
35.2, 0.372658565814678
35.3, 0.372658565814678
35.4, 0.372658565814678
35.5, 0.372658565814678
35.6, 0.210269422971285
35.7, 0.210269422971285
35.8, 0.210269422971285
35.9, 0.210269422971285
36, 0.210269422971285
36.1, 0.210269422971285
36.2, 0.210269422971285
36.3, 0.210269422971285
36.4, 0.210269422971285
36.5, 0.210269422971285
36.6, 0.155034039570735
36.7, 0.155034039570735
36.8, 0.155034039570735
36.9, 0.155034039570735
37, 0.155034039570735
37.1, 0.155034039570735
37.2, 0.155034039570735
37.3, 0.155034039570735
37.4, 0.155034039570735
37.5, 0.155034039570735
37.6, 0.132824512041532
37.7, 0.132824512041532
37.8, 0.132824512041532
37.9, 0.132824512041532
38, 0.132824512041532
38.1, 0.132824512041532
38.2, 0.132824512041532
38.3, 0.132824512041532
38.4, 0.132824512041532
38.5, 0.132824512041532
38.6, 0.108740154266357
38.7, 0.108740154266357
38.8, 0.108740154266357
38.9, 0.108740154266357
39, 0.108740154266357
39.1, 0.108740154266357
39.2, 0.108740154266357
39.3, 0.108740154266357
39.4, 0.108740154266357
39.5, 0.108740154266357
39.6, 0.0891265455392691
39.7, 0.0891265455392691
39.8, 0.0891265455392691
39.9, 0.0891265455392691
40, 0.0891265455392691
40.1, 0.0891265455392691
40.2, 0.0891265455392691
40.3, 0.0891265455392691
40.4, 0.0891265455392691
40.5, 0.0891265455392691
40.6, 0.0901360695178692
40.7, 0.0901360695178692
40.8, 0.0901360695178692
40.9, 0.0901360695178692
41, 0.0901360695178692
41.1, 0.0901360695178692
41.2, 0.0901360695178692
41.3, 0.0901360695178692
41.4, 0.0901360695178692
41.5, 0.0901360695178692
41.6, 0.117825870073759
41.7, 0.117825870073759
41.8, 0.117825870073759
41.9, 0.117825870073759
42, 0.117825870073759
42.1, 0.117825870073759
42.2, 0.117825870073759
42.3, 0.117825870073759
42.4, 0.117825870073759
42.5, 0.117825870073759
42.6, 0.140035397602962
42.7, 0.140035397602962
42.8, 0.140035397602962
42.9, 0.140035397602962
43, 0.140035397602962
43.1, 0.140035397602962
43.2, 0.140035397602962
43.3, 0.140035397602962
43.4, 0.140035397602962
43.5, 0.140035397602962
43.6, 0.133257165175218
43.7, 0.133257165175218
43.8, 0.133257165175218
43.9, 0.133257165175218
44, 0.133257165175218
44.1, 0.133257165175218
44.2, 0.133257165175218
44.3, 0.133257165175218
44.4, 0.133257165175218
44.5, 0.133257165175218
44.6, 0.110326549089872
44.7, 0.110326549089872
44.8, 0.110326549089872
44.9, 0.110326549089872
45, 0.110326549089872
45.1, 0.110326549089872
45.2, 0.110326549089872
45.3, 0.110326549089872
45.4, 0.110326549089872
45.5, 0.110326549089872
45.6, 0.0995102207477276
45.7, 0.0995102207477276
45.8, 0.0995102207477276
45.9, 0.0995102207477276
46, 0.0995102207477276
46.1, 0.0995102207477276
46.2, 0.0995102207477276
46.3, 0.0995102207477276
46.4, 0.0995102207477276
46.5, 0.0995102207477276
46.6, 0.111480290779701
46.7, 0.111480290779701
46.8, 0.111480290779701
46.9, 0.111480290779701
47, 0.111480290779701
47.1, 0.111480290779701
47.2, 0.111480290779701
47.3, 0.111480290779701
47.4, 0.111480290779701
47.5, 0.111480290779701
47.6, 0.122585054544302
47.7, 0.122585054544302
47.8, 0.122585054544302
47.9, 0.122585054544302
48, 0.122585054544302
48.1, 0.122585054544302
48.2, 0.122585054544302
48.3, 0.122585054544302
48.4, 0.122585054544302
48.5, 0.122585054544302
48.6, 0.106288453175471
48.7, 0.106288453175471
48.8, 0.106288453175471
48.9, 0.106288453175471
49, 0.106288453175471
49.1, 0.106288453175471
49.2, 0.106288453175471
49.3, 0.106288453175471
49.4, 0.106288453175471
49.5, 0.106288453175471
49.6, 0.108595936555129
49.7, 0.108595936555129
49.8, 0.108595936555129
49.9, 0.108595936555129
50, 0.108595936555129
50.1, 0.108595936555129
50.2, 0.108595936555129
50.3, 0.108595936555129
50.4, 0.108595936555129
50.5, 0.108595936555129
50.6, 0.103548316662128
50.7, 0.103548316662128
50.8, 0.103548316662128
50.9, 0.103548316662128
51, 0.103548316662128
51.1, 0.103548316662128
51.2, 0.103548316662128
51.3, 0.103548316662128
51.4, 0.103548316662128
51.5, 0.103548316662128
51.6, 0.104557840640728
51.7, 0.104557840640728
51.8, 0.104557840640728
51.9, 0.104557840640728
52, 0.104557840640728
52.1, 0.104557840640728
52.2, 0.104557840640728
52.3, 0.104557840640728
52.4, 0.104557840640728
52.5, 0.104557840640728
52.6, 0.197434046671941
52.7, 0.197434046671941
52.8, 0.197434046671941
52.9, 0.197434046671941
53, 0.197434046671941
53.1, 0.197434046671941
53.2, 0.197434046671941
53.3, 0.197434046671941
53.4, 0.197434046671941
53.5, 0.197434046671941
53.6, 0.426019118969257
53.7, 0.426019118969257
53.8, 0.426019118969257
53.9, 0.426019118969257
54, 0.426019118969257
54.1, 0.426019118969257
54.2, 0.426019118969257
54.3, 0.426019118969257
54.4, 0.426019118969257
54.5, 0.426019118969257
54.6, 0.816849116398738
54.7, 0.816849116398738
54.8, 0.816849116398738
54.9, 0.816849116398738
55, 0.816849116398738
55.1, 0.816849116398738
55.2, 0.816849116398738
55.3, 0.816849116398738
55.4, 0.816849116398738
55.5, 0.816849116398738
55.6, 1.19585326150747
55.7, 1.19585326150747
55.8, 1.19585326150747
55.9, 1.19585326150747
56, 1.19585326150747
56.1, 1.19585326150747
56.2, 1.19585326150747
56.3, 1.19585326150747
56.4, 1.19585326150747
56.5, 1.19585326150747
56.6, 1.11451447237455
56.7, 1.11451447237455
56.8, 1.11451447237455
56.9, 1.11451447237455
57, 1.11451447237455
57.1, 1.11451447237455
57.2, 1.11451447237455
57.3, 1.11451447237455
57.4, 1.11451447237455
57.5, 1.11451447237455
57.6, 0.738683116912842
57.7, 0.738683116912842
57.8, 0.738683116912842
57.9, 0.738683116912842
58, 0.738683116912842
58.1, 0.738683116912842
58.2, 0.738683116912842
58.3, 0.738683116912842
58.4, 0.738683116912842
58.5, 0.738683116912842
58.6, 0.35924631867042
58.7, 0.35924631867042
58.8, 0.35924631867042
58.9, 0.35924631867042
59, 0.35924631867042
59.1, 0.35924631867042
59.2, 0.35924631867042
59.3, 0.35924631867042
59.4, 0.35924631867042
59.5, 0.35924631867042
59.6, 0.378138838841365
59.7, 0.378138838841365
59.8, 0.378138838841365
59.9, 0.378138838841365
60, 0.378138838841365
60.1, 0.378138838841365
60.2, 0.378138838841365
60.3, 0.378138838841365
60.4, 0.378138838841365
60.5, 0.378138838841365
60.6, 0.813099455906795
60.7, 0.813099455906795
60.8, 0.813099455906795
60.9, 0.813099455906795
61, 0.813099455906795
61.1, 0.813099455906795
61.2, 0.813099455906795
61.3, 0.813099455906795
61.4, 0.813099455906795
61.5, 0.813099455906795
61.6, 1.33430226428692
61.7, 1.33430226428692
61.8, 1.33430226428692
61.9, 1.33430226428692
62, 1.33430226428692
62.1, 1.33430226428692
62.2, 1.33430226428692
62.3, 1.33430226428692
62.4, 1.33430226428692
62.5, 1.33430226428692
62.6, 1.23969544572097
62.7, 1.23969544572097
62.8, 1.23969544572097
62.9, 1.23969544572097
63, 1.23969544572097
63.1, 1.23969544572097
63.2, 1.23969544572097
63.3, 1.23969544572097
63.4, 1.23969544572097
63.5, 1.23969544572097
63.6, 0.825357961361225
63.7, 0.825357961361225
63.8, 0.825357961361225
63.9, 0.825357961361225
64, 0.825357961361225
64.1, 0.825357961361225
64.2, 0.825357961361225
64.3, 0.825357961361225
64.4, 0.825357961361225
64.5, 0.825357961361225
64.6, 0.399194624680739
64.7, 0.399194624680739
64.8, 0.399194624680739
64.9, 0.399194624680739
65, 0.399194624680739
65.1, 0.399194624680739
65.2, 0.399194624680739
65.3, 0.399194624680739
65.4, 0.399194624680739
65.5, 0.399194624680739
65.6, 0.318144270970271
65.7, 0.318144270970271
65.8, 0.318144270970271
65.9, 0.318144270970271
66, 0.318144270970271
66.1, 0.318144270970271
66.2, 0.318144270970271
66.3, 0.318144270970271
66.4, 0.318144270970271
66.5, 0.318144270970271
66.6, 0.639317113876343
66.7, 0.639317113876343
66.8, 0.639317113876343
66.9, 0.639317113876343
67, 0.639317113876343
67.1, 0.639317113876343
67.2, 0.639317113876343
67.3, 0.639317113876343
67.4, 0.639317113876343
67.5, 0.639317113876343
67.6, 1.29882470732469
67.7, 1.29882470732469
67.8, 1.29882470732469
67.9, 1.29882470732469
68, 1.29882470732469
68.1, 1.29882470732469
68.2, 1.29882470732469
68.3, 1.37208730462881
68.4, 1.37208730462881
68.5, 1.37208730462881
68.6, 1.5031812041356
68.7, 1.5031812041356
68.8, 1.5031812041356
68.9, 1.5031812041356
69, 1.5031812041356
69.1, 1.5031812041356
69.2, 1.5031812041356
69.3, 1.5031812041356
69.4, 1.5031812041356
69.5, 1.5031812041356
69.6, 1.05812534728417
69.7, 1.05812534728417
69.8, 1.05812534728417
69.9, 1.05812534728417
70, 1.05812534728417
70.1, 1.05812534728417
70.2, 1.05812534728417
70.3, 1.05812534728417
70.4, 1.05812534728417
70.5, 1.05812534728417
70.6, 0.522212332358727
70.7, 0.522212332358727
70.8, 0.522212332358727
70.9, 0.522212332358727
71, 0.522212332358727
71.1, 0.522212332358727
71.2, 0.522212332358727
71.3, 0.522212332358727
71.4, 0.522212332358727
71.5, 0.522212332358727
71.6, 0.176666696255024
71.7, 0.176666696255024
71.8, 0.176666696255024
71.9, 0.176666696255024
72, 0.176666696255024
72.1, 0.176666696255024
72.2, 0.176666696255024
72.3, 0.176666696255024
72.4, 0.176666696255024
72.5, 0.176666696255024
72.6, 0.118258523207444
72.7, 0.118258523207444
72.8, 0.118258523207444
72.9, 0.118258523207444
73, 0.118258523207444
73.1, 0.118258523207444
73.2, 0.118258523207444
73.3, 0.118258523207444
73.4, 0.118258523207444
73.5, 0.118258523207444
73.6, 0.110470766801101
73.7, 0.110470766801101
73.8, 0.110470766801101
73.9, 0.110470766801101
74, 0.110470766801101
74.1, 0.110470766801101
74.2, 0.110470766801101
74.3, 0.110470766801101
74.4, 0.110470766801101
74.5, 0.110470766801101
74.6, 0.126190497325017
74.7, 0.126190497325017
74.8, 0.126190497325017
74.9, 0.126190497325017
75, 0.126190497325017
75.1, 0.126190497325017
75.2, 0.126190497325017
75.3, 0.126190497325017
75.4, 0.126190497325017
75.5, 0.126190497325017
75.6, 0.117248999228844
75.7, 0.117248999228844
75.8, 0.117248999228844
75.9, 0.117248999228844
76, 0.117248999228844
76.1, 0.117248999228844
76.2, 0.117248999228844
76.3, 0.117248999228844
76.4, 0.117248999228844
76.5, 0.117248999228844
76.6, 0.124604102501502
76.7, 0.124604102501502
76.8, 0.124604102501502
76.9, 0.124604102501502
77, 0.124604102501502
77.1, 0.124604102501502
77.2, 0.124604102501502
77.3, 0.124604102501502
77.4, 0.124604102501502
77.5, 0.124604102501502
77.6, 0.127055803592388
77.7, 0.127055803592388
77.8, 0.127055803592388
77.9, 0.127055803592388
78, 0.127055803592388
78.1, 0.127055803592388
78.2, 0.127055803592388
78.3, 0.127055803592388
78.4, 0.127055803592388
78.5, 0.127055803592388
78.6, 0.120421788875873
78.7, 0.120421788875873
78.8, 0.120421788875873
78.9, 0.120421788875873
79, 0.120421788875873
79.1, 0.120421788875873
79.2, 0.120421788875873
79.3, 0.120421788875873
79.4, 0.120421788875873
79.5, 0.120421788875873
79.6, 0.120133353453416
79.7, 0.120133353453416
79.8, 0.120133353453416
79.9, 0.120133353453416
80, 0.120133353453416
80.1, 0.120133353453416
80.2, 0.120133353453416
80.3, 0.120133353453416
80.4, 0.120133353453416
80.5, 0.120133353453416
80.6, 0.12691158588116
80.7, 0.12691158588116
80.8, 0.12691158588116
80.9, 0.12691158588116
81, 0.12691158588116
81.1, 0.12691158588116
81.2, 0.12691158588116
81.3, 0.12691158588116
81.4, 0.12691158588116
81.5, 0.12691158588116
81.6, 0.1064326708867
81.7, 0.1064326708867
81.8, 0.1064326708867
81.9, 0.1064326708867
82, 0.1064326708867
82.1, 0.1064326708867
82.2, 0.1064326708867
82.3, 0.1064326708867
82.4, 0.1064326708867
82.5, 0.1064326708867
82.6, 0.101385050993699
82.7, 0.101385050993699
82.8, 0.101385050993699
82.9, 0.101385050993699
83, 0.101385050993699
83.1, 0.101385050993699
83.2, 0.101385050993699
83.3, 0.101385050993699
83.4, 0.101385050993699
83.5, 0.101385050993699
83.6, 0.107153759442843
83.7, 0.107153759442843
83.8, 0.107153759442843
83.9, 0.107153759442843
84, 0.107153759442843
84.1, 0.107153759442843
84.2, 0.107153759442843
84.3, 0.107153759442843
84.4, 0.107153759442843
84.5, 0.107153759442843
84.6, 0.112345597047072
84.7, 0.112345597047072
84.8, 0.112345597047072
84.9, 0.112345597047072
85, 0.112345597047072
85.1, 0.112345597047072
85.2, 0.112345597047072
85.3, 0.112345597047072
85.4, 0.112345597047072
85.5, 0.112345597047072
85.6, 0.114076209581815
85.7, 0.114076209581815
85.8, 0.114076209581815
85.9, 0.114076209581815
86, 0.114076209581815
86.1, 0.114076209581815
86.2, 0.114076209581815
86.3, 0.114076209581815
86.4, 0.114076209581815
86.5, 0.114076209581815
86.6, 0.118402740918673
86.7, 0.118402740918673
86.8, 0.118402740918673
86.9, 0.118402740918673
87, 0.118402740918673
87.1, 0.118402740918673
87.2, 0.118402740918673
87.3, 0.118402740918673
87.4, 0.118402740918673
87.5, 0.118402740918673
87.6, 0.142487098693848
87.7, 0.142487098693848
87.8, 0.142487098693848
87.9, 0.142487098693848
88, 0.142487098693848
88.1, 0.142487098693848
88.2, 0.142487098693848
88.3, 0.142487098693848
88.4, 0.142487098693848
88.5, 0.142487098693848
88.6, 0.152005467634935
88.7, 0.152005467634935
88.8, 0.152005467634935
88.9, 0.152005467634935
89, 0.152005467634935
89.1, 0.152005467634935
89.2, 0.152005467634935
89.3, 0.152005467634935
89.4, 0.152005467634935
89.5, 0.152005467634935
89.6, 0.441594631781945
89.7, 0.441594631781945
89.8, 0.441594631781945
89.9, 0.441594631781945
90, 0.441594631781945
90.1, 0.441594631781945
90.2, 0.441594631781945
90.3, 0.441594631781945
90.4, 0.441594631781945
90.5, 0.441594631781945
90.6, 0.987314451070932
90.7, 0.987314451070932
90.8, 0.987314451070932
90.9, 0.987314451070932
91, 0.987314451070932
91.1, 0.987314451070932
91.2, 0.987314451070932
91.3, 0.987314451070932
91.4, 0.987314451070932
91.5, 0.987314451070932
91.6, 1.1576355680319
91.7, 1.1576355680319
91.8, 1.1576355680319
91.9, 1.1576355680319
92, 1.1576355680319
92.1, 1.1576355680319
92.2, 1.1576355680319
92.3, 1.1576355680319
92.4, 1.1576355680319
92.5, 1.1576355680319
92.6, 0.705801478752723
92.7, 0.705801478752723
92.8, 0.705801478752723
92.9, 0.705801478752723
93, 0.705801478752723
93.1, 0.705801478752723
93.2, 0.705801478752723
93.3, 0.705801478752723
93.4, 0.705801478752723
93.5, 0.705801478752723
93.6, 0.413616395803598
93.7, 0.413616395803598
93.8, 0.413616395803598
93.9, 0.413616395803598
94, 0.413616395803598
94.1, 0.413616395803598
94.2, 0.413616395803598
94.3, 0.413616395803598
94.4, 0.413616395803598
94.5, 0.413616395803598
94.6, 0.997409690856934
94.7, 0.997409690856934
94.8, 0.997409690856934
94.9, 0.997409690856934
95, 0.997409690856934
95.1, 0.997409690856934
95.2, 0.997409690856934
95.3, 0.997409690856934
95.4, 0.997409690856934
95.5, 0.997409690856934
95.6, 1.26305871494
95.7, 1.26305871494
95.8, 1.26305871494
95.9, 1.26305871494
96, 1.26305871494
96.1, 1.26305871494
96.2, 1.26305871494
96.3, 1.26305871494
96.4, 1.26305871494
96.5, 1.26305871494
96.6, 0.788438227286706
96.7, 0.788438227286706
96.8, 0.788438227286706
96.9, 0.788438227286706
97, 0.788438227286706
97.1, 0.788438227286706
97.2, 0.788438227286706
97.3, 0.788438227286706
97.4, 0.788438227286706
97.5, 0.788438227286706
97.6, 0.622299423951369
97.7, 0.622299423951369
97.8, 0.622299423951369
97.9, 0.622299423951369
98, 0.622299423951369
98.1, 0.622299423951369
98.2, 0.622299423951369
98.3, 0.622299423951369
98.4, 0.622299423951369
98.5, 0.622299423951369
98.6, 0.999140303391677
98.7, 0.999140303391677
98.8, 0.999140303391677
98.9, 0.999140303391677
99, 0.999140303391677
99.1, 0.999140303391677
99.2, 0.999140303391677
99.3, 0.999140303391677
99.4, 0.999140303391677
99.5, 0.999140303391677
99.6, 1.25454986997751
99.7, 1.25454986997751
99.8, 1.25454986997751
99.9, 1.25454986997751
100, 1.25454986997751
100.1, 1.25454986997751
100.2, 1.25454986997751
100.3, 1.25454986997751
100.4, 1.25454986997751
100.5, 1.25454986997751
100.6, 0.468851779204148
100.7, 0.468851779204148
100.8, 0.468851779204148
100.9, 0.468851779204148
101, 0.468851779204148
101.1, 0.468851779204148
101.2, 0.468851779204148
101.3, 0.468851779204148
101.4, 0.468851779204148
101.5, 0.468851779204148
101.6, 0.204212279099684
101.7, 0.204212279099684
101.8, 0.204212279099684
101.9, 0.204212279099684
102, 0.204212279099684
102.1, 0.204212279099684
102.2, 0.204212279099684
102.3, 0.204212279099684
102.4, 0.204212279099684
102.5, 0.204212279099684
102.6, 0.13816056735699
102.7, 0.13816056735699
102.8, 0.13816056735699
102.9, 0.13816056735699
103, 0.13816056735699
103.1, 0.13816056735699
103.2, 0.13816056735699
103.3, 0.13816056735699
103.4, 0.13816056735699
103.5, 0.13816056735699
103.6, 0.139025873624361
103.7, 0.139025873624361
103.8, 0.139025873624361
103.9, 0.139025873624361
104, 0.139025873624361
104.1, 0.139025873624361
104.2, 0.139025873624361
104.3, 0.139025873624361
104.4, 0.139025873624361
104.5, 0.139025873624361
104.6, 0.137439478800847
104.7, 0.137439478800847
104.8, 0.137439478800847
104.9, 0.137439478800847
105, 0.137439478800847
105.1, 0.137439478800847
105.2, 0.137439478800847
105.3, 0.137439478800847
105.4, 0.137439478800847
105.5, 0.137439478800847
105.6, 0.133112947463989
105.7, 0.133112947463989
105.8, 0.133112947463989
105.9, 0.133112947463989
106, 0.133112947463989
106.1, 0.133112947463989
106.2, 0.133112947463989
106.3, 0.133112947463989
106.4, 0.133112947463989
106.5, 0.133112947463989
106.6, 0.151140161367563
106.7, 0.151140161367563
106.8, 0.151140161367563
106.9, 0.151140161367563
107, 0.151140161367563
107.1, 0.151140161367563
107.2, 0.151140161367563
107.3, 0.151140161367563
107.4, 0.151140161367563
107.5, 0.151140161367563
107.6, 0.134699342287504
107.7, 0.134699342287504
107.8, 0.134699342287504
107.9, 0.134699342287504
108, 0.134699342287504
108.1, 0.134699342287504
108.2, 0.134699342287504
108.3, 0.134699342287504
108.4, 0.134699342287504
108.5, 0.134699342287504
108.6, 0.112922467891987
108.7, 0.112922467891987
108.8, 0.112922467891987
108.9, 0.112922467891987
109, 0.112922467891987
109.1, 0.112922467891987
109.2, 0.112922467891987
109.3, 0.112922467891987
109.4, 0.112922467891987
109.5, 0.112922467891987
109.6, 0.11970070031973
109.7, 0.11970070031973
109.8, 0.11970070031973
109.9, 0.11970070031973
110, 0.11970070031973
110.1, 0.11970070031973
110.2, 0.11970070031973
110.3, 0.11970070031973
110.4, 0.11970070031973
110.5, 0.11970070031973
110.6, 0.130805464084332
110.7, 0.130805464084332
110.8, 0.130805464084332
110.9, 0.130805464084332
111, 0.130805464084332
111.1, 0.130805464084332
111.2, 0.130805464084332
111.3, 0.130805464084332
